mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.235076665878296,0.09932498647675077,0.01171126365661621,0.000324264785451374,0.8,0.05,4,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.8}",-0.7110553235286443,-0.4362744202716549,-0.3343482912545562,-0.3044968100851728,-0.6284579133159838,-0.48292655169120235,0.16081741652344972,234,-0.004538626358520236,-0.006554358540633921,-0.005889608517592326,-0.0029065250459418992,-0.004948756723935321,-0.004967575037324741,0.001249024082238183
3.380123472213745,0.2666137927193518,0.01799740791320801,0.013694176714959183,0.8,0.05,4,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 1.0}",-0.7519545991703264,-0.48028907140832683,-0.3773114469855908,-0.36392753448105175,-0.747495314404587,-0.5441955932899766,0.172583612190243,322,-0.004466414891123578,-0.006297086808002858,-0.005660633944515008,-0.002676078189525139,-0.004849924221567314,-0.00479002761094678,0.0012333918894012973
0.8194252014160156,0.08176335462076227,0.007849502563476562,0.0040780357625340175,0.8,0.05,5,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-0.7036220100760409,-0.4678246670407106,-0.30393298896151877,-0.3188131247809984,-0.5567015096394474,-0.4701788600997432,0.15002445859144256,171,-0.009356570558519179,-0.01346499693200895,-0.012714871431047882,-0.010437480730080401,-0.013021236373383673,-0.011799031205008017,0.001607944296435729
0.676317834854126,0.024855281184758635,0.005590248107910156,0.0008221501139378798,0.8,0.05,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.694825623667506,-0.4443201130684318,-0.30892937948201626,-0.31286116599774977,-0.6412095943584374,-0.48042917531482826,0.16162379918043,216,-0.008127827962219638,-0.011734130786124827,-0.011162085651409404,-0.008083229373178945,-0.01110981180230627,-0.010043417115047817,0.0015974321535909498
0.6641986846923829,0.07435337612297621,0.005599784851074219,0.0010159457332980307,0.8,0.05,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.7343630411265206,-0.440250579667476,-0.30192397256875814,-0.42889259001066243,-0.6937305042966186,-0.5198321375340071,0.16634382740195738,303,-0.011772719535118813,-0.01362178180356508,-0.015136419391086692,-0.011599992537253988,-0.018506980975721146,-0.014127578848549144,0.0025450661221098733
1.9566683769226074,0.20853198527701391,0.010915422439575195,0.003281093626298899,0.8,0.05,5,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.6}",-0.7032707458375143,-0.47436055174033,-0.31754868566904354,-0.326407006924075,-0.5661441655348908,-0.47754623114117073,0.14646062864881443,200,-0.004785544051968915,-0.006946951165755229,-0.006269337586016619,-0.003328784365952046,-0.0052784456126382245,-0.005321812556466207,0.0012490400433887822
2.170300340652466,0.4172639748018521,0.008621597290039062,0.0009621630008937121,0.8,0.05,5,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.8}",-0.7201103209030902,-0.44625034985992545,-0.31907131829839364,-0.31733873261814427,-0.6605212294224891,-0.4926583902204086,0.16907718571504388,266,-0.004611674803253035,-0.006649311665728282,-0.0059683618460755275,-0.003008453542409686,-0.005040819591406489,-0.005055724289774603,0.001245885038316094
2.0053008079528807,0.32042726642859076,0.01067667007446289,0.004434112281051285,0.8,0.05,5,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 800, 'subsample': 1.0}",-0.7590924411352487,-0.4506147858289132,-0.3308877133611061,-0.4409249169738243,-0.6964836597853618,-0.5356007034168908,0.1636614808088293,317,-0.004636570220757252,-0.006480413502243152,-0.005801264532563879,-0.0027933775134294813,-0.005056639155961169,-0.004953652984990987,0.0012511898941755008
4.477305793762207,0.26536506187408027,0.022566747665405274,0.013679899972173486,0.8,0.05,5,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.6}",-0.7103825731447503,-0.46479311736784557,-0.3190442546481106,-0.33220990518848237,-0.578770315117988,-0.48104003309343535,0.14886652422804358,226,-0.004482176496260495,-0.0065228126292859534,-0.005836506309364054,-0.002875821360456436,-0.0049182903446893765,-0.004927121428011263,0.0012473249151469929
5.172476816177368,0.7079223821762115,0.01817808151245117,0.004029103203827754,0.8,0.05,5,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.8}",-0.7266182580658959,-0.4432107555531386,-0.32156089292099677,-0.3218254013874928,-0.656697998781985,-0.4939826613419018,0.16884358246566206,271,-0.004464424601482191,-0.006336150931495222,-0.005695258343955194,-0.002720877869251515,-0.004864160048938213,-0.004816174359024467,0.0012328353768321246
3.3792256355285644,0.22284647020949463,0.01345062255859375,0.0012240383380731986,0.8,0.05,5,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 1.0}",-0.762351190060546,-0.4499007926399982,-0.3323560626683075,-0.4441004189579618,-0.697372557940465,-0.5372162044534556,0.16407195229373495,320,-0.004452403528905016,-0.006279494513318251,-0.005651528249108577,-0.0026690355984832145,-0.004836585533700566,-0.004777809484703125,0.0012308300750021228
1.1140514850616454,0.11549904307571801,0.00911707878112793,0.005098677454120717,0.8,0.05,6,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-0.7269639965022108,-0.4710390970178648,-0.31568503586726976,-0.3369357261993582,-0.5433753363270585,-0.4787998383827524,0.15003168901380456,207,-0.006261888594855634,-0.009169381200752984,-0.008780563258757234,-0.005745252715893367,-0.007912804663535696,-0.007573978086758984,0.0013551219605163814
1.0739413738250732,0.16961278059649212,0.005890369415283203,0.0002576493736401749,0.8,0.05,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-0.7115467768065267,-0.45471824493735824,-0.3189295532952288,-0.31977068304345263,-0.5622417862336722,-0.47344140886324765,0.14994588064830908,182,-0.005615285552851632,-0.007928621369743606,-0.007142520378168945,-0.004221897541124286,-0.006700729575485641,-0.006321810883474823,0.00128901493217213
0.923498010635376,0.06036574126894824,0.007265853881835938,0.0022041209121736755,0.8,0.05,6,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-0.7838092063285372,-0.4628088329395259,-0.3345798858107736,-0.4644237851892283,-0.6408480183713112,-0.5372939457278753,0.15712689272186978,321,-0.006740155163884417,-0.008760125932480357,-0.008132990544020145,-0.005504033784893186,-0.009447775683263097,-0.0077170162217082405,0.0014218431426311533
2.5319433212280273,0.09927778079638463,0.009415054321289062,0.0004714808415128003,0.8,0.05,6,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.6}",-0.7268699876142904,-0.4740716832374451,-0.3287206494239937,-0.3406567765889019,-0.5545081267549593,-0.4849654447239181,0.14745175095034455,240,-0.004518410701540753,-0.006529701765310272,-0.005895347143643566,-0.0029079783394832773,-0.004972372768774037,-0.0049647621437503816,0.0012445618996438498
2.9947290897369383,0.5446281880834646,0.01947474479675293,0.014529445384129867,0.8,0.05,6,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.8}",-0.7250019709175091,-0.4532986668140366,-0.3211965674682214,-0.3228886774988845,-0.5660276518619963,-0.4776827069121296,0.15363289520015552,201,-0.004480080324077065,-0.006352202673071148,-0.0057174046323679815,-0.0027366318238501715,-0.004867401028656586,-0.004830744096404591,0.001233743743936742
2.99363751411438,0.6391294011328635,0.010330963134765624,0.001523948248218268,0.8,0.05,6,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 800, 'subsample': 1.0}",-0.7983081731804726,-0.4665319090885054,-0.3422175371037754,-0.4721413183497218,-0.6440566808071108,-0.5446511237059172,0.1590993426011416,323,-0.004453280649524652,-0.00628111505330677,-0.005649709298272168,-0.0026697548909077845,-0.004841275538284022,-0.00477902708605908,0.0012307209740613197
6.231572914123535,0.635638844484914,0.018940448760986328,0.00115212457340607,0.8,0.05,6,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.6}",-0.7407194028767877,-0.46347128319576286,-0.3332616325720786,-0.34243973864938004,-0.5657994486005103,-0.48913830117890394,0.15208338642458996,259,-0.004458728282719705,-0.006447611293897449,-0.005801367128672801,-0.002826271786547455,-0.004898123319090401,-0.004886420362185562,0.0012411055022444103
6.401072597503662,0.5866126770025686,0.019565296173095704,0.0019804977708219656,0.8,0.05,6,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.8}",-0.7260606378758588,-0.44678452059690993,-0.3222010359678955,-0.3235097124217927,-0.5679179159461353,-0.4772947645617185,0.1540985380788514,199,-0.00445798368711595,-0.006316887867478246,-0.005681429332193562,-0.002700297691528104,-0.004854889983994152,-0.004802297712462002,0.001233416225413383
3.9779468059539793,0.6311051062917146,0.01219940185546875,0.000983997594243138,0.8,0.05,6,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 1.0}",-0.7983785728400493,-0.4665856846403902,-0.3422175371037754,-0.47215518884245944,-0.6442013359128812,-0.5447076638679111,0.15913332620381104,324,-0.004451342020326218,-0.0062778070771239885,-0.005649709298272168,-0.0026689045436634044,-0.004835805468640438,-0.004776713681605244,0.001230253685061684
0.5189909934997559,0.11623925254484797,0.007157516479492187,0.004268493058875427,0.8,0.1,3,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",-0.6550382747390762,-0.46020556859831174,-0.29705540763525207,-0.3182138043794619,-0.5850197199403138,-0.4631065550584831,0.1416163219924885,133,-0.01734399055553011,-0.024747291914620755,-0.022874480297871837,-0.019899643583496884,-0.023077844284939468,-0.021588650127291813,0.002635069425747134
0.4536914348602295,0.07001870290312964,0.0053313255310058595,0.0006438286211518536,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.702136700052482,-0.4781827791983437,-0.2727793040871557,-0.3557154516447519,-0.6091066195236267,-0.483584170901272,0.15769551000310103,238,-0.016515327249028537,-0.02229466110105929,-0.023578513198524505,-0.01982616635038193,-0.02316760975046706,-0.021076455529892263,0.002626189543498606
0.4613326549530029,0.10103130479282901,0.006271648406982422,0.0014600166555664021,0.8,0.1,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.716873073404463,-0.40459550746482076,-0.3165627333452037,-0.3735031023852059,-0.7331327986673374,-0.5089334430534062,0.17873920267152713,293,-0.023423660132585438,-0.02843191999333885,-0.029543966477018336,-0.027488388787377083,-0.03145858880315348,-0.028069304838694638,0.002672558350485086
1.2404724597930907,0.3739082734690047,0.010500192642211914,0.006142466424752744,0.8,0.1,3,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.6}",-0.6823444244340676,-0.48087115321194446,-0.3200033803274085,-0.3324482281499053,-0.5974273880435648,-0.4826189148333781,0.1428771266357513,233,-0.00682793217832478,-0.009448568118651069,-0.008837541982519757,-0.005469635780562801,-0.007511193616629747,-0.007618974335337631,0.0014205168864351067
1.1829005241394044,0.30063519495506746,0.01509714126586914,0.015269414802883439,0.8,0.1,3,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.8}",-0.7139093844946387,-0.4936742536387833,-0.29433844072227555,-0.36351179657471394,-0.6380531909412788,-0.500697413274338,0.15860592554088382,287,-0.006502242497951965,-0.008870908066872482,-0.008336796172204921,-0.005119318643804219,-0.007159568993686609,-0.007197766874904039,0.0013343125177256911
1.0048641681671142,0.24603588995326298,0.007528924942016601,0.002187348811269232,0.8,0.1,3,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 800, 'subsample': 1.0}",-0.761297992392375,-0.40557606885517483,-0.3430347101930871,-0.4041448190255729,-0.7176833325957279,-0.5263473846123875,0.17603064928321632,308,-0.006753623001738589,-0.008889534532806552,-0.007783938467744351,-0.005085640269929989,-0.007193873594790436,-0.007141321973401983,0.0012528449659227334
2.519802188873291,0.07926470712561898,0.011078214645385743,0.001248372917891942,0.8,0.1,3,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.6}",-0.7174066166887696,-0.48669159133859946,-0.32587410990345417,-0.3353523219035522,-0.5956156333986199,-0.49218805464659904,0.15080361476093268,265,-0.004918339114663075,-0.0073681143547658385,-0.006605356313608495,-0.003512458073917263,-0.005482596752147708,-0.0055773729218204764,0.0013394540786353653
2.418151330947876,0.2902353424406099,0.016271495819091798,0.012140877968442262,0.8,0.1,3,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.8}",-0.7206715891848409,-0.4882547570742507,-0.2981664583143694,-0.3746751801267491,-0.6495830944980645,-0.5062702158396549,0.15965933368056726,290,-0.004748372060842287,-0.007003086270212088,-0.006285702137847318,-0.0032379962660128475,-0.005165479084936065,-0.005288127163970121,0.0012996657559534851
2.8607672214508058,0.3893946911590066,0.013709831237792968,0.0036467488120803457,0.8,0.1,3,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 1.0}",-0.7853273324328249,-0.40720699139540784,-0.3540660818737419,-0.4195544672619901,-0.7142314959482626,-0.5360772737824455,0.17730070880550378,319,-0.0045123716652066175,-0.006349516039853738,-0.005689761959556382,-0.002734876199613829,-0.00487682986207333,-0.004832671145260779,0.0012280642069027181
0.6994954109191894,0.2052027877636267,0.005957221984863282,0.0010235405911930614,0.8,0.1,4,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.6}",-0.6669877469163645,-0.4304539326371556,-0.32069024867430407,-0.33531898791878384,-0.5473235172976898,-0.46015488668885957,0.1313733121923584,116,-0.007926837967294835,-0.01057620763879096,-0.009943326648774063,-0.007170579804282789,-0.009475092089765548,-0.00901840882978164,0.0012725383103463965
0.5929638862609863,0.06334799843978445,0.005198478698730469,0.0005943215206468297,0.8,0.1,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",-0.7526914908891789,-0.4587572094453459,-0.2757763599894651,-0.32253030967908686,-0.5994370087420824,-0.4818384757490318,0.17638832328398965,231,-0.006999759768214425,-0.009802973895633598,-0.00930601433080804,-0.006155504244305379,-0.008706370312290794,-0.008194124510250447,0.0013906524228113949
0.5316318511962891,0.05648461503829823,0.0053784847259521484,0.0008651041189470274,0.8,0.1,4,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}",-0.6696516496245041,-0.477257686104831,-0.32251209012003734,-0.38437386617134356,-0.7184812505240732,-0.5144553085089578,0.1554731701287776,300,-0.008874781698152114,-0.01065033478477378,-0.010638306428774025,-0.00747386046269059,-0.011173835238143338,-0.00976222372250677,0.0013836957030855146
1.3703206539154054,0.06094592277783833,0.0074389934539794925,0.0009901506493744487,0.8,0.1,4,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.6}",-0.6539197594990309,-0.4373385846497504,-0.3442931686611809,-0.3451339315470139,-0.5700433411510014,-0.4701457571015955,0.1235277720725241,170,-0.004835009859792123,-0.007034834513162472,-0.006262448666729855,-0.003330423775667505,-0.005336256072304757,-0.005359794577531342,0.0012660838916410196
1.3190423965454101,0.0927857092603886,0.006489801406860352,0.00016224852204145177,0.8,0.1,4,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.8}",-0.7681610697812458,-0.45924392104934497,-0.28580907117722515,-0.327582398978157,-0.6277008872465812,-0.4936994696465108,0.18181640940224977,270,-0.004661687993816347,-0.006728713273592583,-0.006032062709162533,-0.0030477573693421826,-0.00504774356838185,-0.0051035929828590985,0.001259200638362168
1.321831226348877,0.04387563805265914,0.00914626121520996,0.0030568544900345706,0.8,0.1,4,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 800, 'subsample': 1.0}",-0.7003794131740386,-0.4880814664092992,-0.32842048384902917,-0.4038038508305896,-0.7201097143829323,-0.5281589857291777,0.15714377755660916,312,-0.004499110753877209,-0.006337471219971548,-0.005718368145541776,-0.002737171092889684,-0.004895171348941384,-0.00483745851224432,0.001229232046961879
3.2135971069335936,0.10337671971212636,0.01917872428894043,0.013499007440460387,0.8,0.1,4,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.6}",-0.67313400910944,-0.43227801236678226,-0.3486778060162999,-0.3488016830186975,-0.5865752531638146,-0.47789335273500677,0.13066961801674082,203,-0.00453053322550925,-0.0066597396071631605,-0.0059263837500565615,-0.0029660823892778206,-0.005067905661251085,-0.005030128926651576,0.001262554136125308
3.2308613300323485,0.21334101107130765,0.014138031005859374,0.0026036539170954213,0.8,0.1,4,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.8}",-0.7671602280009916,-0.4615479553521877,-0.2849750386626281,-0.33482253783340193,-0.6295017088757908,-0.495601493745,0.18058041614995193,274,-0.004478166450264528,-0.00637814928514796,-0.005732498741337991,-0.002759200070247536,-0.004886933551373993,-0.004846989619674402,0.0012349143756869724
2.3590768814086913,0.10958750493025855,0.011301565170288085,0.0022614535761297087,0.8,0.1,4,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 1.0}",-0.7019335791630499,-0.4888998693857409,-0.32836433508339946,-0.4048548409488449,-0.7214429436952106,-0.5290991136552492,0.1576166052738614,315,-0.004451670978838297,-0.006280484370120455,-0.005651709895931184,-0.0026719658135408134,-0.004838396918971091,-0.0047788455954803685,0.0012301498365609063
0.8133691787719727,0.0756784457375428,0.005626964569091797,0.0009839644742258128,0.8,0.1,5,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-0.7634964888541023,-0.41301784779385403,-0.3384046596620885,-0.3211827349043922,-0.6571354246012436,-0.4986474311631361,0.17875533961723905,284,-0.005387293476898169,-0.0077934933693345095,-0.0068931889900822356,-0.004020541304055261,-0.006027281701764984,-0.006024359768427032,0.001288863712726513
0.8054813861846923,0.07886412808816534,0.005733013153076172,0.0008134467372343931,0.8,0.1,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.7215989559090208,-0.45944065777474374,-0.2526697192602306,-0.3450254404490402,-0.612867228467973,-0.4783204003722016,0.1710728063968521,205,-0.004894211259188923,-0.00699867322574465,-0.006276007035214413,-0.0033100090395751444,-0.0055094956525488575,-0.0053976792424543975,0.0012616648716514214
0.7444953918457031,0.1338104211276211,0.00544443130493164,0.0004741949213527667,0.8,0.1,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.7391800509280962,-0.47452751011790545,-0.30204944437787223,-0.42190287771857915,-0.6883931277003668,-0.525210602168564,0.16459260356329936,307,-0.005022682714053363,-0.007050708762142584,-0.006147928538022993,-0.003171019893584748,-0.006078809365104544,-0.0054942298545816465,0.0013275046509262285
1.8898217678070068,0.09515461807736976,0.009637737274169922,0.0011178626900679026,0.8,0.1,5,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.6}",-0.7485921502514388,-0.41377903849672754,-0.3397406427852788,-0.32425217338989115,-0.6697802715087493,-0.4992288552864171,0.17585496227003283,286,-0.004547032622549622,-0.006555710337644236,-0.0058744216673565375,-0.0028746612577650894,-0.005058966230124373,-0.004982158423087971,0.0012576945200036625
1.9012715816497803,0.12446398573965353,0.009263086318969726,0.002581953120763156,0.8,0.1,5,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.8}",-0.7273411479587049,-0.4600316933165294,-0.255928883759013,-0.3472310278262049,-0.6109467184369831,-0.4802958942594871,0.17120656947281754,215,-0.004494452267661837,-0.006384469253995194,-0.005734579666606893,-0.0027364050746566284,-0.004869382754912327,-0.004843857803566576,0.0012434598372880283
1.4909060955047608,0.08312757215575893,0.0075286865234375,0.000542511627155633,0.8,0.1,5,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 800, 'subsample': 1.0}",-0.7469257622584375,-0.4751870719821785,-0.303728536968117,-0.4267890023580493,-0.6895241839897497,-0.5284309115113064,0.16573966544571964,313,-0.004450476946370309,-0.006278327461789419,-0.005650875998807265,-0.0026682543449934593,-0.004835486251651597,-0.00477668420072241,0.0012308118535228213
4.436548900604248,0.23012415343270862,0.014878463745117188,0.001807570569254054,0.8,0.1,5,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.6}",-0.7608794434962761,-0.4120430539260062,-0.3388666555433463,-0.3249305790347824,-0.7028307541851014,-0.5079100972371025,0.18613717087474407,291,-0.004486376117388521,-0.0065365087049229186,-0.005862577331583701,-0.002872985264557153,-0.005026969257594994,-0.004957083335209457,0.001255740257467074
4.702244234085083,0.2681135799305833,0.015128755569458007,0.0009999912743716263,0.8,0.1,5,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.8}",-0.7077075659152021,-0.45690496093317834,-0.25459285601441556,-0.34995984035674593,-0.6080018823971574,-0.47543342112333986,0.16515638272155095,188,-0.004460327101565694,-0.006325036341633806,-0.005682661779057358,-0.002711682154501987,-0.0048610756850868886,-0.004808156612369148,0.0012316390988394998
2.2983522415161133,0.21277827895757495,0.009766626358032226,0.0005839761309429047,0.8,0.1,5,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 1.0}",-0.7469257622584375,-0.4751870719821785,-0.303728536968117,-0.4267890023580493,-0.6895241839897497,-0.5284309115113064,0.16573966544571964,313,-0.004450476946370309,-0.006278327461789419,-0.005650875998807265,-0.0026682543449934593,-0.004835486251651597,-0.00477668420072241,0.0012308118535228213
1.1920292377471924,0.1795320804571612,0.006724071502685547,0.0013524100370354798,0.8,0.1,6,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-0.7823830785830599,-0.4278574573421745,-0.3694370437595592,-0.3646488111451457,-0.5725257103633058,-0.503370420238649,0.15843898472195858,288,-0.004696159511758764,-0.0068186822164612295,-0.006076956647231252,-0.003170460735962928,-0.005271348294637212,-0.0052067214812102774,0.0012463494396411916
1.064838457107544,0.09492061441991226,0.0064357280731201175,0.000962165033201691,0.8,0.1,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-0.7603072142151545,-0.45574058430018677,-0.2729938690839365,-0.35445833494572315,-0.5848793820040782,-0.48567587690981584,0.17240157097235279,244,-0.004535783172340747,-0.006453503110245613,-0.005779662698797356,-0.0028292939984200347,-0.004971231586183678,-0.004913894913197486,0.0012338366355019706
0.9414743900299072,0.062142658157500905,0.0059696674346923825,0.00021050967778483452,0.8,0.1,6,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-0.7792625171679243,-0.46112521097583875,-0.2754540421395686,-0.4417658099899176,-0.6796359314516329,-0.5274487023449763,0.17989598236792698,309,-0.004492616757918143,-0.006324520430257232,-0.005697161489566389,-0.0026975437948748965,-0.004948524900381356,-0.004832073474599604,0.0012378032105131507
2.5466129302978517,0.13605400255994815,0.011168527603149413,0.001059811443274961,0.8,0.1,6,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.6}",-0.7469718139736035,-0.42191939235750514,-0.3652133913261328,-0.36785987717624663,-0.5912965787447713,-0.4986522107156519,0.1490275697551547,285,-0.004502431999909223,-0.006453231980478947,-0.005817241355805016,-0.0028129418937867315,-0.005021573929787342,-0.004921484231953452,0.0012474137647692574
2.4281363010406496,0.05321564172326293,0.011589288711547852,0.0020054555559998045,0.8,0.1,6,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.8}",-0.747290052987237,-0.4500334770758024,-0.2748033375958983,-0.3575654893355704,-0.5851502306765524,-0.4829685175342121,0.16760092787039407,235,-0.004476145161227391,-0.006338017484333926,-0.005697419558944902,-0.002699109875442912,-0.004847653511958234,-0.004811669118381472,0.001240247631284543
1.499766206741333,0.10520028940296829,0.008054494857788086,0.0011216594365693348,0.8,0.1,6,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 800, 'subsample': 1.0}",-0.7806173544974813,-0.4611723085744308,-0.2760943639226445,-0.4421104919982067,-0.6793486545889995,-0.5278686347163525,0.18001180748418474,310,-0.004449621668898668,-0.006277058168742835,-0.0056498997072264405,-0.0026676857902960954,-0.0048350104434969005,-0.004775855155732188,0.0012305990471013972
5.652663135528565,0.2090828006666561,0.019051742553710938,0.0028673061335935087,0.8,0.1,6,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.6}",-0.7490873045078822,-0.4142900948538014,-0.367012504504253,-0.366407112864058,-0.6253918353257697,-0.5044377704111529,0.15527269553529047,289,-0.0044975872856749515,-0.006512634280105125,-0.00584761632607631,-0.002861135999037796,-0.004986246831468511,-0.004941044144472539,0.0012503186663285117
