mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_l1,param_lambda_l2,param_learning_rate,param_min_data_in_leaf,param_n_estimators,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.12822837829589845,0.010447596054229565,0.006148242950439453,0.0009665214029355802,1.0,1.0,0.05,10,50,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 31}",-0.5722722550122444,-0.3575407092749512,-0.2723416892655447,-0.5606253453153436,-0.6142552312134902,-0.4754070460163148,0.1349458100356874,279,-0.16288935616871225,-0.16586910482827216,-0.18429599583927905,-0.16803716290119378,-0.17840991164186162,-0.17190030627586378,0.008105856786815966
0.1349778175354004,0.008161313767594337,0.006198215484619141,0.0008283378364707313,1.0,1.0,0.05,10,50,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 63}",-0.5722722550122444,-0.3575407092749512,-0.2723416892655447,-0.5606253453153436,-0.6142552312134902,-0.4754070460163148,0.1349458100356874,279,-0.16288935616871225,-0.16586910482827216,-0.18429599583927905,-0.16803716290119378,-0.17840991164186162,-0.17190030627586378,0.008105856786815966
0.18848748207092286,0.00545264989961178,0.007167339324951172,0.00044612959441325546,1.0,1.0,0.05,10,100,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.4846227674625793,-0.37025114878247517,-0.2738102144036481,-0.4870839605821844,-0.674853548146019,-0.45812432787538115,0.1343173634158688,175,-0.09153423976981097,-0.08977333487447907,-0.10005541561401744,-0.0906948072373916,-0.10095696665476185,-0.09460295283009218,0.00486042495079287
0.19484028816223145,0.0037532860258108164,0.0063571929931640625,0.0005270184744382808,1.0,1.0,0.05,10,100,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.48406082393825356,-0.37182594342562564,-0.27462088428313414,-0.4915799963115988,-0.6266531577939597,-0.4497481611505144,0.1191336008152995,116,-0.0897923696709565,-0.08971395074435382,-0.09949640097282093,-0.08991375187283364,-0.10184680075483764,-0.09415265480316051,0.005374718285826526
0.19074621200561523,0.004407465597059591,0.006280851364135742,0.0005146530287902455,1.0,1.0,0.05,10,100,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 63}",-0.48406082393825356,-0.37182594342562564,-0.27462088428313414,-0.4915799963115988,-0.6266531577939597,-0.4497481611505144,0.1191336008152995,116,-0.0897923696709565,-0.08971395074435382,-0.09949640097282093,-0.08991375187283364,-0.10184680075483764,-0.09415265480316051,0.005374718285826526
0.28249368667602537,0.004507668124262603,0.008124637603759765,0.0010097586955147412,1.0,1.0,0.05,10,200,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.4441569641837581,-0.3764357471601516,-0.2776978339594689,-0.46684092319678283,-0.7131816717423474,-0.45566262804850177,0.14458337320648734,155,-0.061155846795911385,-0.06168750142652573,-0.06659244515188564,-0.057668183755213445,-0.07010495410269364,-0.06344178624644596,0.004380912634295231
0.29636373519897463,0.004681923384164996,0.0072705745697021484,0.0010181591990918147,1.0,1.0,0.05,10,200,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.4398349300488099,-0.3776455464048505,-0.28456455118583646,-0.4626522829518078,-0.6532859564793625,-0.44359665341413346,0.12164508165531165,91,-0.06121596334408339,-0.0618704413054768,-0.06450399820085488,-0.057351819789994644,-0.069050560226775,-0.06279855657343694,0.0038737326106535056
0.30419082641601564,0.0062359247799577975,0.0076502799987792965,0.0018585152899519332,1.0,1.0,0.05,10,200,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 63}",-0.4398349300488099,-0.3776455464048505,-0.28456455118583646,-0.4626522829518078,-0.6532859564793625,-0.44359665341413346,0.12164508165531165,91,-0.06121596334408339,-0.0618704413054768,-0.06450399820085488,-0.057351819789994644,-0.069050560226775,-0.06279855657343694,0.0038737326106535056
0.1082545280456543,0.0062814175209762665,0.005908679962158203,0.0004794060981989071,1.0,1.0,0.05,20,50,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 15}",-0.5830097185282326,-0.3540182431135319,-0.2874873773907713,-0.5617686223576387,-0.5661976576126267,-0.4704963238005603,0.12426428249259795,250,-0.2145162221162978,-0.23260327648264287,-0.24461797440287172,-0.22136136139861423,-0.22960929068856437,-0.2285416250177982,0.010240644944023337
0.1121683120727539,0.0043956024741223275,0.006375360488891602,0.0015395558363483926,1.0,1.0,0.05,20,50,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 31}",-0.5830097185282326,-0.3540182431135319,-0.2874873773907713,-0.5617686223576387,-0.5661976576126267,-0.4704963238005603,0.12426428249259795,250,-0.2145162221162978,-0.23260327648264287,-0.24461797440287172,-0.22136136139861423,-0.22960929068856437,-0.2285416250177982,0.010240644944023337
0.10971593856811523,0.0025336626164227235,0.00592193603515625,0.0005985389968513914,1.0,1.0,0.05,20,50,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 63}",-0.5830097185282326,-0.3540182431135319,-0.2874873773907713,-0.5617686223576387,-0.5661976576126267,-0.4704963238005603,0.12426428249259795,250,-0.2145162221162978,-0.23260327648264287,-0.24461797440287172,-0.22136136139861423,-0.22960929068856437,-0.2285416250177982,0.010240644944023337
0.156485652923584,0.0035822096586996892,0.006293392181396485,0.0006755336991815308,1.0,1.0,0.05,20,100,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.47493912723056625,-0.3598110518897658,-0.3007163873000884,-0.4661865266699918,-0.602910239654111,-0.44091266654890465,0.10418469209960657,82,-0.13057396846503513,-0.14110394641640317,-0.1465431947462252,-0.13897937917444228,-0.14717610115912386,-0.14087531799224592,0.006026430991113468
0.15843486785888672,0.003959054828947007,0.005774831771850586,0.00040658824354256875,1.0,1.0,0.05,20,100,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.47493912723056625,-0.3598110518897658,-0.3007163873000884,-0.4661865266699918,-0.602910239654111,-0.44091266654890465,0.10418469209960657,82,-0.13057396846503513,-0.14110394641640317,-0.1465431947462252,-0.13897937917444228,-0.14717610115912386,-0.14087531799224592,0.006026430991113468
0.1597355365753174,0.006512382520732333,0.005774545669555664,0.0003680575770388569,1.0,1.0,0.05,20,100,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 63}",-0.47493912723056625,-0.3598110518897658,-0.3007163873000884,-0.4661865266699918,-0.602910239654111,-0.44091266654890465,0.10418469209960657,82,-0.13057396846503513,-0.14110394641640317,-0.1465431947462252,-0.13897937917444228,-0.14717610115912386,-0.14087531799224592,0.006026430991113468
0.25548605918884276,0.016708358024345647,0.008172416687011718,0.0006283174798120534,1.0,1.0,0.05,20,200,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.43092615305391324,-0.3659419974786204,-0.313966134309444,-0.425705009196028,-0.5951023022013513,-0.42632831924787135,0.09463398372050827,16,-0.09006939281701407,-0.09740652613206822,-0.0980629199792386,-0.0902944111588415,-0.10183348650179076,-0.09553334731779063,0.004623862915824352
0.24497175216674805,0.0037591008153836977,0.00692596435546875,0.0006217987003427328,1.0,1.0,0.05,20,200,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.43092615305391324,-0.3659419974786204,-0.313966134309444,-0.425705009196028,-0.5951023022013513,-0.42632831924787135,0.09463398372050827,16,-0.09006939281701407,-0.09740652613206822,-0.0980629199792386,-0.0902944111588415,-0.10183348650179076,-0.09553334731779063,0.004623862915824352
0.2549604892730713,0.006904595820940484,0.00695953369140625,0.00044288337999770673,1.0,1.0,0.05,20,200,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 63}",-0.43092615305391324,-0.3659419974786204,-0.313966134309444,-0.425705009196028,-0.5951023022013513,-0.42632831924787135,0.09463398372050827,16,-0.09006939281701407,-0.09740652613206822,-0.0980629199792386,-0.0902944111588415,-0.10183348650179076,-0.09553334731779063,0.004623862915824352
0.11363868713378907,0.006113763196192563,0.006864309310913086,0.0009862944319400761,1.0,1.0,0.1,5,50,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 15}",-0.5040188618040086,-0.359157228983846,-0.3091449272257384,-0.5354507579403226,-0.7316675608454277,-0.48788786735986867,0.14864157722691845,337,-0.07000012917607078,-0.07565331664816637,-0.07990046557123054,-0.07083320821201237,-0.0759155777478459,-0.07446053947106519,0.0036382809627340334
0.13949294090270997,0.0035809792380126874,0.00589909553527832,0.0006475799660584275,1.0,1.0,0.1,5,50,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 31}",-0.5052073313990163,-0.3648827946685361,-0.31633779692253233,-0.513081955699628,-0.8069170705293606,-0.5012853898438147,0.1711002892622638,375,-0.06891253118249448,-0.07261967255387483,-0.07362915605409044,-0.06728751110707842,-0.07207374678574024,-0.07090452353665569,0.0023993021471787846
0.13986892700195314,0.010545376500944679,0.006927347183227539,0.0010218646845602856,1.0,1.0,0.1,5,50,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 63}",-0.5052073313990163,-0.3648827946685361,-0.31633779692253233,-0.513081955699628,-0.8069170705293606,-0.5012853898438147,0.1711002892622638,375,-0.06891253118249448,-0.07261967255387483,-0.07362915605409044,-0.06728751110707842,-0.07207374678574024,-0.07090452353665569,0.0023993021471787846
0.16274352073669435,0.003930943779042596,0.007429170608520508,0.0010530607808724988,1.0,1.0,0.1,5,100,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 15}",-0.47611956997315286,-0.37290525014257964,-0.3193287534160165,-0.4946051334482417,-0.7437977178211195,-0.48135128496022206,0.1463509539828977,305,-0.049339493491996594,-0.054982680056720884,-0.05438998745948565,-0.04827545414546226,-0.0525963297318258,-0.05191678897709824,0.0026788036828532076
0.1937023162841797,0.007419848845926956,0.006302356719970703,0.0005122648296997639,1.0,1.0,0.1,5,100,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 31}",-0.4859155908020147,-0.375385974376135,-0.32108639758899005,-0.48014067170136426,-0.8295141739665487,-0.49840856168701053,0.17703018018300506,368,-0.048422307656729786,-0.0519316513924109,-0.05047173289713097,-0.04502562480907888,-0.05197019000100327,-0.04956430135127076,0.0026122715316610704
0.20390629768371582,0.007625248244257601,0.007305622100830078,0.0015997099608320731,1.0,1.0,0.1,5,100,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 63}",-0.4859155908020147,-0.375385974376135,-0.32108639758899005,-0.48014067170136426,-0.8295141739665487,-0.49840856168701053,0.17703018018300506,368,-0.048422307656729786,-0.0519316513924109,-0.05047173289713097,-0.04502562480907888,-0.05197019000100327,-0.04956430135127076,0.0026122715316610704
0.21692333221435547,0.00700320956311965,0.008437442779541015,0.0011527368658685465,1.0,1.0,0.1,5,200,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 15}",-0.4756569193260058,-0.37447936882765837,-0.3186332296560467,-0.4917058749688977,-0.7458278441835111,-0.4812606473924239,0.14696001130701422,302,-0.04846340055412367,-0.05305402927294602,-0.052081314179558025,-0.04721100358748795,-0.05156265514916711,-0.05047448054865655,0.002241197649475137
0.25386481285095214,0.006485003680666097,0.007662391662597657,0.0009196547835986402,1.0,1.0,0.1,5,200,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 31}",-0.48620240699442835,-0.375138298744057,-0.31982693417407576,-0.4772267431099074,-0.8326243738944877,-0.49820375138339135,0.17854109580430347,365,-0.048021438479459486,-0.0508163753931653,-0.04819718185479769,-0.043789922384814856,-0.05051596228771067,-0.0482681760799896,0.002516606379915716
0.2530061721801758,0.008726665881545394,0.006703662872314453,0.0008289664222981473,1.0,1.0,0.1,5,200,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 63}",-0.48620240699442835,-0.375138298744057,-0.31982693417407576,-0.4772267431099074,-0.8326243738944877,-0.49820375138339135,0.17854109580430347,365,-0.048021438479459486,-0.0508163753931653,-0.04819718185479769,-0.043789922384814856,-0.05051596228771067,-0.0482681760799896,0.002516606379915716
0.11424407958984376,0.004055333791753491,0.0059374809265136715,0.0002312134456844635,1.0,1.0,0.1,10,50,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 15}",-0.4996292230546545,-0.3795512665583148,-0.2574479753580753,-0.47355812708862877,-0.6875767493188456,-0.4595526682757038,0.14215751533503676,188,-0.08933123267412137,-0.0909031947301874,-0.097583786133208,-0.09263187245891952,-0.10288052821873898,-0.09466612284303506,0.004954756713973387
0.11517148017883301,0.007488954306542938,0.006134653091430664,0.0006238857199965088,1.0,1.0,0.1,10,50,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 31}",-0.499992138236743,-0.37934720169772335,-0.2586994068321399,-0.4779506802482766,-0.6838055600448636,-0.45995899741194923,0.1407389931943359,197,-0.08925392057263534,-0.09021536974236553,-0.09706143598519057,-0.09223409816090851,-0.10284304046544403,-0.09432157298530879,0.005040274089048358
0.1351083278656006,0.005034918686645566,0.006278181076049804,0.001039504727092321,1.0,1.0,0.1,10,50,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 63}",-0.499992138236743,-0.37934720169772335,-0.2586994068321399,-0.4779506802482766,-0.6838055600448636,-0.45995899741194923,0.1407389931943359,197,-0.08925392057263534,-0.09021536974236553,-0.09706143598519057,-0.09223409816090851,-0.10284304046544403,-0.09432157298530879,0.005040274089048358
0.18305087089538574,0.005014451022011315,0.006490182876586914,0.0010839868482039833,1.0,1.0,0.1,10,100,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.44777278817411975,-0.3871510101350001,-0.26166847255240033,-0.46609292055881857,-0.6929664410521857,-0.4511303264945049,0.14050551989873636,122,-0.059598015613448574,-0.0609055982784624,-0.06477783593480672,-0.05685458639874278,-0.07168849329935385,-0.06276490590496286,0.005140046593649455
0.18535871505737306,0.00592433901354109,0.007777070999145508,0.0009747378781701469,1.0,1.0,0.1,10,100,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.461022485474048,-0.3872096887065457,-0.2701393790868102,-0.45475318086632055,-0.7033849548850957,-0.45530193780376405,0.14177442414041236,150,-0.05829923027073631,-0.06307672034622441,-0.06642982361536795,-0.05757001821242616,-0.07129893673188217,-0.0633349458353274,0.005131528458885777
0.19101943969726562,0.00626096585320168,0.0059588909149169925,0.00045207534032555276,1.0,1.0,0.1,10,100,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 63}",-0.461022485474048,-0.3872096887065457,-0.2701393790868102,-0.45475318086632055,-0.7033849548850957,-0.45530193780376405,0.14177442414041236,150,-0.05829923027073631,-0.06307672034622441,-0.06642982361536795,-0.05757001821242616,-0.07129893673188217,-0.0633349458353274,0.005131528458885777
0.2574458122253418,0.010393628461775922,0.007097768783569336,0.00118961590345681,1.0,1.0,0.1,10,200,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.44296099235565406,-0.39210774817721866,-0.2593657139283386,-0.4596213872744961,-0.7017454708995166,-0.4511602625270449,0.14366914327135688,123,-0.056403167141824875,-0.055180179216134974,-0.057941260421294584,-0.051805656947763325,-0.06183287734137713,-0.05663262821367898,0.003292932471851576
0.2648332595825195,0.008140329005473583,0.0071075439453125,0.0011276496155606735,1.0,1.0,0.1,10,200,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.4547331397658508,-0.38930214181363265,-0.269209916655487,-0.4501050804901792,-0.7106913071174603,-0.4548083171685219,0.14438563357531475,147,-0.05479874301778378,-0.05849920935314287,-0.06195112164605199,-0.05299964046593141,-0.063660075299506,-0.05838175795648322,0.004060048538766289
0.2614413261413574,0.008763596435399753,0.008776712417602538,0.002020983897589787,1.0,1.0,0.1,10,200,63,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 63}",-0.4547331397658508,-0.38930214181363265,-0.269209916655487,-0.4501050804901792,-0.7106913071174603,-0.4548083171685219,0.14438563357531475,147,-0.05479874301778378,-0.05849920935314287,-0.06195112164605199,-0.05299964046593141,-0.063660075299506,-0.05838175795648322,0.004060048538766289
0.10769953727722167,0.006288555038616897,0.006041383743286133,0.0007854491515610078,1.0,1.0,0.1,20,50,15,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 15}",-0.46994783842663296,-0.35772807115284505,-0.31306209856059924,-0.4752745939039208,-0.6050070554572636,-0.4442039315002524,0.10213915434344166,96,-0.13545270363136985,-0.14230232674166385,-0.14663925259364388,-0.1394249829336787,-0.14109863088128113,-0.1409835793563275,0.003654005483866761
0.11118607521057129,0.0037947513108337835,0.006470441818237305,0.0016166935203104416,1.0,1.0,0.1,20,50,31,"{'lambda_l1': 1.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 31}",-0.46994783842663296,-0.35772807115284505,-0.31306209856059924,-0.4752745939039208,-0.6050070554572636,-0.4442039315002524,0.10213915434344166,96,-0.13545270363136985,-0.14230232674166385,-0.14663925259364388,-0.1394249829336787,-0.14109863088128113,-0.1409835793563275,0.003654005483866761
